sample_index,real_time_s,raw_adc,amplitude,voltage
0,19:09:00.397,2071,0.0115,1.6689
1,19:09:00.398,2073,0.0125,1.6705
2,19:09:00.398,2071,0.0115,1.6689
3,19:09:00.399,2071,0.0115,1.6689
4,19:09:00.399,2070,0.0110,1.6681
5,19:09:00.400,2071,0.0115,1.6689
6,19:09:00.400,2070,0.0110,1.6681
7,19:09:00.401,2072,0.0120,1.6697
8,19:09:00.401,2072,0.0120,1.6697
9,19:09:00.402,2071,0.0115,1.6689
10,19:09:00.402,2069,0.0105,1.6673
11,19:09:00.403,2073,0.0125,1.6705
12,19:09:00.403,2070,0.0110,1.6681
13,19:09:00.404,2069,0.0105,1.6673
14,19:09:00.404,2069,0.0105,1.6673
15,19:09:00.405,2072,0.0120,1.6697
16,19:09:00.405,2072,0.0120,1.6697
17,19:09:00.406,2072,0.0120,1.6697
18,19:09:00.406,2073,0.0125,1.6705
19,19:09:00.407,2071,0.0115,1.6689
20,19:09:00.407,2072,0.0120,1.6697
21,19:09:00.408,2072,0.0120,1.6697
22,19:09:00.408,2072,0.0120,1.6697
23,19:09:00.409,2071,0.0115,1.6689
24,19:09:00.409,2070,0.0110,1.6681
25,19:09:00.410,2072,0.0120,1.6697
26,19:09:00.410,2072,0.0120,1.6697
27,19:09:00.411,2071,0.0115,1.6689
28,19:09:00.411,2071,0.0115,1.6689
29,19:09:00.412,2072,0.0120,1.6697
30,19:09:00.412,2068,0.0100,1.6665
31,19:09:00.413,2072,0.0120,1.6697
32,19:09:00.413,2072,0.0120,1.6697
33,19:09:00.414,2072,0.0120,1.6697
34,19:09:00.414,2072,0.0120,1.6697
35,19:09:00.415,2070,0.0110,1.6681
36,19:09:00.415,2071,0.0115,1.6689
37,19:09:00.416,2069,0.0105,1.6673
38,19:09:00.416,2070,0.0110,1.6681
39,19:09:00.417,2074,0.0129,1.6714
40,19:09:00.417,2070,0.0110,1.6681
41,19:09:00.418,2072,0.0120,1.6697
42,19:09:00.418,2072,0.0120,1.6697
43,19:09:00.419,2073,0.0125,1.6705
44,19:09:00.419,2070,0.0110,1.6681
45,19:09:00.420,2073,0.0125,1.6705
46,19:09:00.420,2070,0.0110,1.6681
